Year,Date,SPECIES,SURVEY_TYPE,STOCK,COUNT,OFFICIAL_ESCAPEMENT
2023,2023-07-01,Sockeye Salmon,Aerial,Delight Lake,1592,6901
2023,2023-07-01,Sockeye Salmon,Aerial,Desire Lake,1830,14700
2023,2023-07-01,Sockeye Salmon,Aerial,Aialik Lake,400,6480
2023,2023-07-03,Chum Salmon,Aerial,McNeil River,0,25142
2023,2023-07-08,Chum Salmon,Aerial,Sunday Creek,0,3229
2023,2023-07-08,Chum Salmon,Aerial,Cottonwood Creek,0,8702
2023,2023-07-08,Chum Salmon,Aerial,Big Kamishak River,0,11481
2023,2023-07-08,Sockeye Salmon,Aerial,Amakdedori Creek,100,1300
2023,2023-07-08,Chum Salmon,Aerial,Iniskin River,0,18615
2023,2023-07-08,Chum Salmon,Aerial,McNeil River,8010,25142
2023,2023-07-13,Chum Salmon,Aerial,Middle Creek,420,526
2023,2023-07-13,Pink Salmon,Aerial,Slide Creek,1200,27193
2023,2023-07-13,Sockeye Salmon,Aerial,Desire Lake,15200,14700
2023,2023-07-13,Sockeye Salmon,Aerial,Delusion Lake,57,3970
2023,2023-07-13,Sockeye Salmon,Aerial,Delight Lake,8511,6901
2023,2023-07-13,Chum Salmon,Ground,Port Graham River,20,1212
2023,2023-07-14,Pink Salmon,Ground,Seldovia River,5,45755
2023,2023-07-18,Chum Salmon,Aerial,Middle Creek,1230,526
2023,2023-07-18,Pink Salmon,Aerial,Middle Creek,1100,12957
2023,2023-07-18,Chum Salmon,Aerial,Petrof River,20,10295
2023,2023-07-18,Chinook Salmon,Ground,Port Dick Creek,1,1
2023,2023-07-18,Chum Salmon,Ground,Port Dick Creek,671,7126
2023,2023-07-18,Pink Salmon,Ground,Port Dick Creek,2400,67708
2023,2023-07-18,Sockeye Salmon,Aerial,Delight Lake,5292,6901
2023,2023-07-18,Sockeye Salmon,Aerial,Aialik Lake,3630,6480
2023,2023-07-18,Pink Salmon,Aerial,Scurvy Creek,2000,237
2023,2023-07-18,Pink Salmon,Aerial,Windy Bay Left Creek,1200,50577
2023,2023-07-18,Chum Salmon,Aerial,Rocky River,580,7912
2023,2023-07-19,Chum Salmon,Ground,Dogfish Lagoon Creeks,117,2732
2023,2023-07-19,Pink Salmon,Ground,Dogfish Lagoon Creeks,23,55978
2023,2023-07-21,Chum Salmon,Aerial,Little Kamishak River,1161,52274
2023,2023-07-21,Chum Salmon,Aerial,Cottonwood Creek,10,8702
2023,2023-07-21,Pink Salmon,Aerial,Amakdedori Creek,1100,12802
2023,2023-07-21,Sockeye Salmon,Aerial,Amakdedori Creek,650,1300
2023,2023-07-21,Chum Salmon,Aerial,Iniskin River,320,18615
2023,2023-07-21,Chum Salmon,Ground,Island Creek,12,21469
2023,2023-07-21,Pink Salmon,Ground,Island Creek,4,50195
2023,2023-07-21,Chum Salmon,Aerial,Bruin River,1843,14629
2023,2023-07-21,Pink Salmon,Aerial,Sunday Creek,2000,104084
2023,2023-07-21,Chum Salmon,Aerial,McNeil River,7240,25142
2023,2023-07-21,Chum Salmon,Aerial,Brown's Peak Creek,1105,5043
2023,2023-07-21,Chum Salmon,Aerial,Sugarloaf Creek,70,4050
2023,2023-07-21,Chum Salmon,Aerial,Sunday Creek,1515,3229
2023,2023-07-24,Pink Salmon,Ground,Humpy Creek,103,15478
2023,2023-07-24,Chum Salmon,Ground,Humpy Creek,136,611
2023,2023-07-25,Chum Salmon,Aerial,Big Kamishak River,500,11481
2023,2023-07-25,Chum Salmon,Aerial,Cottonwood Creek,20,8702
2023,2023-07-25,Pink Salmon,Aerial,Windy Bay Right Creek,1210,12919
2023,2023-07-25,Pink Salmon,Aerial,Windy Bay Left Creek,13700,50577
2023,2023-07-25,Pink Salmon,Ground,Tutka Creek,35352,103043
2023,2023-07-25,Pink Salmon,Aerial,Sunday Creek,12800,104084
2023,2023-07-25,Chum Salmon,Aerial,Rocky River,2380,7912
2023,2023-07-25,Pink Salmon,Aerial,Scurvy Creek,600,237
2023,2023-07-25,Pink Salmon,Aerial,Amakdedori Creek,2300,12802
2023,2023-07-25,Pink Salmon,Aerial,Brown's Peak Creek,3000,51114
2023,2023-07-25,Chum Salmon,Aerial,Little Kamishak River,7820,52274
2023,2023-07-25,Chum Salmon,Aerial,Bruin River,8980,14629
2023,2023-07-25,Chum Salmon,Aerial,McNeil River,5640,25142
2023,2023-07-25,Chum Salmon,Aerial,Iniskin River,4907,18615
2023,2023-07-25,Sockeye Salmon,Aerial,Amakdedori Creek,1140,1300
2023,2023-07-25,Chum Salmon,Aerial,Sunday Creek,1520,3229
2023,2023-07-25,Chum Salmon,Aerial,Sugarloaf Creek,120,4050
2023,2023-07-26,Pink Salmon,Ground,Port Graham River,4543,20080
2023,2023-07-26,Chum Salmon,Ground,Port Graham River,583,1212
2023,2023-07-27,Sockeye Salmon,Ground,China Poot Creek,576,1251
2023,2023-07-28,Pink Salmon,Ground,Seldovia River,6073,45755
2023,2023-07-28,Chum Salmon,Ground,Seldovia River,433,580
2023,2023-07-31,Chum Salmon,Aerial,Iniskin River,4721,18615
2023,2023-07-31,Chum Salmon,Aerial,Little Kamishak River,21880,52274
2023,2023-07-31,Chum Salmon,Aerial,McNeil River,5430,25142
2023,2023-07-31,Chum Salmon,Aerial,Douglas River,1511,8864
2023,2023-07-31,Pink Salmon,Aerial,Bruin River,3100,29617
2023,2023-07-31,Sockeye Salmon,Aerial,Douglas Reef River,6,110
2023,2023-07-31,Chum Salmon,Aerial,Bruin River,8610,14629
2023,2023-07-31,Chum Salmon,Aerial,Douglas Reef River,760,760
2023,2023-07-31,Chum Salmon,Aerial,Brown's Peak Creek,1460,5043
2023,2023-07-31,Sockeye Salmon,Aerial,Douglas River,590,624
2023,2023-07-31,Chum Salmon,Aerial,Big Kamishak River,3672,11481
2023,2023-07-31,Chum Salmon,Aerial,Sunday Creek,4600,3229
2023,2023-07-31,Pink Salmon,Aerial,Amakdedori Creek,2000,12802
2023,2023-07-31,Pink Salmon,Aerial,Sunday Creek,64200,104084
2023,2023-07-31,Sockeye Salmon,Aerial,Amakdedori Creek,960,1300
2023,2023-07-31,Pink Salmon,Aerial,Brown's Peak Creek,11910,51114
2023,2023-07-31,Chum Salmon,Aerial,Sugarloaf Creek,330,4050
2023,2023-07-31,Pink Salmon,Ground,Barabara Creek,1174,14750
2023,2023-07-31,Chum Salmon,Aerial,Cottonwood Creek,1230,8702
2023,2023-08-01,Chum Salmon,Aerial,Petrof River,6860,10295
2023,2023-08-01,Pink Salmon,Aerial,Middle Creek,1420,12957
2023,2023-08-01,Chum Salmon,Aerial,Rocky River,4910,7912
2023,2023-08-01,Pink Salmon,Aerial,Scurvy Creek,500,237
2023,2023-08-01,Pink Salmon,Aerial,Taylor Bay Creeks,7240,16130
2023,2023-08-01,Pink Salmon,Aerial,Windy Bay Left Creek,12220,50577
2023,2023-08-01,Pink Salmon,Aerial,Windy Bay Right Creek,4050,12919
2023,2023-08-01,Chum Salmon,Aerial,Middle Creek,762,526
2023,2023-08-01,Pink Salmon,Aerial,Desire Lake,500,5907
2023,2023-08-01,Sockeye Salmon,Aerial,Delight Lake,370,6901
2023,2023-08-01,Sockeye Salmon,Aerial,Desire Lake,3000,14700
2023,2023-08-01,Sockeye Salmon,Aerial,Delusion Lake,3970,3970
2023,2023-08-01,Pink Salmon,Aerial,Delusion Lake,1600,6126
2023,2023-08-03,Sockeye Salmon,Ground,China Poot Creek,928,1251
2023,2023-08-04,Pink Salmon,Ground,Port Dick Creek,7563,67708
2023,2023-08-04,Sockeye Salmon,Ground,Port Dick Creek,1,1
2023,2023-08-04,Chum Salmon,Ground,Port Dick Creek,4585,7126
2023,2023-08-07,Chum Salmon,Ground,Port Graham River,715,1212
2023,2023-08-07,Pink Salmon,Ground,Port Graham River,15060,20080
2023,2023-08-08,Chum Salmon,Aerial,Little Kamishak River,25160,52274
2023,2023-08-08,Sockeye Salmon,Aerial,Little Kamishak River,11,11
2023,2023-08-08,Chum Salmon,Aerial,Cottonwood Creek,3160,8702
2023,2023-08-08,Chum Salmon,Ground,Seldovia River,263,580
2023,2023-08-08,Chum Salmon,Aerial,Big Kamishak River,7740,11481
2023,2023-08-08,Chum Salmon,Aerial,Douglas River,4501,8864
2023,2023-08-08,Pink Salmon,Aerial,Bruin River,3240,29617
2023,2023-08-08,Chum Salmon,Aerial,McNeil River,7071,25142
2023,2023-08-08,Chum Salmon,Aerial,Bruin River,10650,14629
2023,2023-08-08,Sockeye Salmon,Aerial,Douglas Reef River,100,110
2023,2023-08-08,Chum Salmon,Aerial,Brown's Peak Creek,2220,5043
2023,2023-08-08,Pink Salmon,Aerial,Brown's Peak Creek,37310,51114
2023,2023-08-08,Chum Salmon,Aerial,Douglas Reef River,250,760
2023,2023-08-08,Sockeye Salmon,Aerial,Big Kamishak River,1,20
2023,2023-08-08,Sockeye Salmon,Aerial,Amakdedori Creek,980,1300
2023,2023-08-08,Pink Salmon,Aerial,Amakdedori Creek,4320,12802
2023,2023-08-08,Pink Salmon,Aerial,Sunday Creek,60400,104084
2023,2023-08-08,Pink Salmon,Ground,Seldovia River,16559,45755
2023,2023-08-08,Chum Salmon,Aerial,Sugarloaf Creek,520,4050
2023,2023-08-08,Sockeye Salmon,Aerial,Douglas River,624,624
2023,2023-08-08,Chum Salmon,Aerial,Iniskin River,8300,18615
2023,2023-08-08,Sockeye Salmon,Ground,Seldovia River,9,27
2023,2023-08-09,Pink Salmon,Ground,Humpy Creek,2655,15478
2023,2023-08-09,Chum Salmon,Ground,Humpy Creek,468,611
2023,2023-08-09,Sockeye Salmon,Ground,Humpy Creek,2,14
2023,2023-08-10,Sockeye Salmon,Ground,China Poot Creek,1251,1251
2023,2023-08-10,Pink Salmon,Ground,China Poot Creek,5,1071
2023,2023-08-11,Pink Salmon,Ground,Barabara Creek,2781,14750
2023,2023-08-15,Pink Salmon,Aerial,Windy Bay Left Creek,11040,50577
2023,2023-08-15,Pink Salmon,Aerial,Herring Pete Creeks,60,60
2023,2023-08-15,Pink Salmon,Aerial,Scurvy Creek,300,237
2023,2023-08-15,Pink Salmon,Aerial,Middle Creek,3510,12957
2023,2023-08-15,Pink Salmon,Aerial,Port Chatham Creeks,9102,20230
2023,2023-08-15,Pink Salmon,Aerial,Windy Bay Right Creek,4840,12919
2023,2023-08-15,Chum Salmon,Aerial,Middle Creek,70,526
2023,2023-08-15,Pink Salmon,Ground,Tutka Creek,37105,103043
2023,2023-08-15,Sockeye Salmon,Aerial,Delight Lake,420,6901
2023,2023-08-15,Pink Salmon,Aerial,South Nuka Island Creek,3030,7161
2023,2023-08-15,Chum Salmon,Aerial,Rocky River,4460,7912
2023,2023-08-15,Pink Salmon,Aerial,Rocky River,12902,41111
2023,2023-08-15,Pink Salmon,Aerial,Taylor Bay Creeks,3920,16130
2023,2023-08-15,Chum Salmon,Aerial,Petrof River,3630,10295
2023,2023-08-15,Sockeye Salmon,Aerial,Aialik Lake,6480,6480
2023,2023-08-18,Chum Salmon,Ground,Port Graham River,379,1212
2023,2023-08-18,Pink Salmon,Ground,Port Graham River,8521,20080
2023,2023-08-19,Pink Salmon,Ground,Island Creek,5608,50195
2023,2023-08-19,Chum Salmon,Ground,Island Creek,13556,21469
2023,2023-08-21,Sockeye Salmon,Aerial,Big Kamishak River,20,20
2023,2023-08-21,Sockeye Salmon,Aerial,Little Kamishak River,10,11
2023,2023-08-21,Pink Salmon,Aerial,Bruin River,23200,29617
2023,2023-08-21,Coho Salmon,Aerial,Douglas River,10,10
2023,2023-08-21,Chum Salmon,Aerial,Cottonwood Creek,7245,8702
2023,2023-08-21,Chum Salmon,Aerial,Little Kamishak River,29270,52274
2023,2023-08-21,Chum Salmon,Ground,Seldovia River,129,580
2023,2023-08-21,Chum Salmon,Aerial,Big Kamishak River,4790,11481
2023,2023-08-21,Pink Salmon,Ground,Seldovia River,18772,45755
2023,2023-08-21,Chum Salmon,Aerial,Iniskin River,14481,18615
2023,2023-08-21,Sockeye Salmon,Ground,Seldovia River,27,27
2023,2023-08-21,Chum Salmon,Aerial,Sugarloaf Creek,4050,4050
2023,2023-08-21,Chum Salmon,Aerial,Sunday Creek,1100,3229
2023,2023-08-21,Sockeye Salmon,Aerial,Amakdedori Creek,1300,1300
2023,2023-08-21,Pink Salmon,Aerial,Sunday Creek,58300,104084
2023,2023-08-21,Pink Salmon,Aerial,Amakdedori Creek,9500,12802
2023,2023-08-21,Coho Salmon,Aerial,Paint River,800,800
2023,2023-08-21,Coho Salmon,Aerial,Douglas Reef River,1390,1392
2023,2023-08-21,Sockeye Salmon,Aerial,Douglas River,430,624
2023,2023-08-21,Chum Salmon,Aerial,McNeil River,3230,25142
2023,2023-08-21,Sockeye Salmon,Aerial,Douglas Reef River,110,110
2023,2023-08-21,Pink Salmon,Aerial,Brown's Peak Creek,25500,51114
2023,2023-08-21,Chum Salmon,Aerial,Bruin River,3180,14629
2023,2023-08-21,Chum Salmon,Aerial,Douglas River,5810,8864
2023,2023-08-21,Chum Salmon,Aerial,Brown's Peak Creek,2400,5043
2023,2023-08-22,Sockeye Salmon,Ground,Humpy Creek,2,14
2023,2023-08-22,Pink Salmon,Aerial,Taylor Bay Creeks,8600,16130
2023,2023-08-22,Chum Salmon,Aerial,Middle Creek,300,526
2023,2023-08-22,Pink Salmon,Aerial,South Nuka Island Creek,3590,7161
2023,2023-08-22,Pink Salmon,Aerial,Middle Creek,10540,12957
2023,2023-08-22,Pink Salmon,Aerial,Windy Bay Left Creek,27000,50577
2023,2023-08-22,Pink Salmon,Ground,Humpy Creek,8392,15478
2023,2023-08-22,Pink Salmon,Aerial,Rocky River,28920,41111
2023,2023-08-22,Pink Salmon,Aerial,Scurvy Creek,200,237
2023,2023-08-22,Pink Salmon,Aerial,Windy Bay Right Creek,4900,12919
2023,2023-08-22,Sockeye Salmon,Aerial,Wosnesenski River,0,0
2023,2023-08-22,Chum Salmon,Ground,Humpy Creek,163,611
2023,2023-08-22,Chum Salmon,Aerial,Rocky River,3310,7912
2023,2023-08-22,Pink Salmon,Aerial,Port Chatham Creeks,8940,20230
2023,2023-08-22,Chum Salmon,Aerial,Petrof River,3730,10295
2023,2023-08-23,Pink Salmon,Ground,Barabara Creek,8488,14750
2023,2023-08-23,Chum Salmon,Ground,Barabara Creek,1,1
2023,2023-08-23,Sockeye Salmon,Ground,Barabara Creek,12,12
2023,2023-08-24,Pink Salmon,Ground,Tutka Creek,42729,103043
2023,2023-08-24,Sockeye Salmon,Ground,Tutka Creek,25,25
2023,2023-08-28,Pink Salmon,Ground,Seldovia River,14436,45755
2023,2023-08-28,Chum Salmon,Ground,Seldovia River,23,580
2023,2023-08-28,Sockeye Salmon,Ground,Seldovia River,6,27
2023,2023-08-29,Pink Salmon,Ground,Humpy Creek,9478,15478
2023,2023-08-29,Coho Salmon,Ground,Humpy Creek,1,6
2023,2023-08-29,Sockeye Salmon,Ground,Humpy Creek,5,14
2023,2023-08-29,Chum Salmon,Ground,Humpy Creek,17,611
2023,2023-08-30,Pink Salmon,Ground,China Poot Creek,826,1071
2023,2023-08-30,Sockeye Salmon,Ground,China Poot Creek,178,1251
2023,2023-09-04,Sockeye Salmon,Aerial,Delight Lake,4290,6901
2023,2023-09-04,Pink Salmon,Aerial,Tonsina Bay Creek,1000,1000
2023,2023-09-04,Pink Salmon,Aerial,Delusion Lake,2520,6126
2023,2023-09-04,Pink Salmon,Aerial,South Nuka Island Creek,3510,7161
2023,2023-09-04,Pink Salmon,Aerial,Rocky River,23520,41111
2023,2023-09-04,Pink Salmon,Aerial,Desire Lake,3500,5907
2023,2023-09-04,Coho Salmon,Aerial,Delight Lake,360,360
2023,2023-09-04,Pink Salmon,Aerial,Middle Creek,9020,12957
2023,2023-09-04,Sockeye Salmon,Aerial,Delusion Lake,1950,3970
2023,2023-09-04,Pink Salmon,Aerial,Scurvy Creek,120,237
2023,2023-09-04,Sockeye Salmon,Aerial,Desire Lake,7260,14700
2023,2023-09-04,Pink Salmon,Aerial,Taylor Bay Creeks,7720,16130
2023,2023-09-04,Pink Salmon,Aerial,Windy Bay Left Creek,17830,50577
2023,2023-09-04,Chum Salmon,Aerial,Rocky River,200,7912
2023,2023-09-04,Pink Salmon,Aerial,Port Chatham Creeks,11770,20230
2023,2023-09-04,Pink Salmon,Aerial,Windy Bay Right Creek,4920,12919
2023,2023-09-04,Pink Salmon,Aerial,Home Cove Creeks,1000,1800
2023,2023-09-04,Pink Salmon,Aerial,Slide Creek,12300,27193
2023,2023-09-05,Chum Salmon,Ground,Port Dick Creek,32,7126
2023,2023-09-05,Coho Salmon,Ground,Port Dick Creek,12,12
2023,2023-09-05,Pink Salmon,Ground,Port Dick Creek,38715,67708
2023,2023-09-07,Sockeye Salmon,Ground,China Poot Creek,56,1251
2023,2023-09-07,Pink Salmon,Ground,China Poot Creek,462,1071
2023,2023-09-08,Pink Salmon,Ground,Dogfish Lagoon Creeks,28229,55978
2023,2023-09-08,Chum Salmon,Ground,Dogfish Lagoon Creeks,548,2732
2023,2023-09-11,Chum Salmon,Ground,Seldovia River,3,580
2023,2023-09-11,Sockeye Salmon,Ground,Seldovia River,11,27
2023,2023-09-11,Pink Salmon,Ground,Seldovia River,11855,45755
2023,2023-09-12,Coho Salmon,Ground,Humpy Creek,6,6
2023,2023-09-12,Chum Salmon,Ground,Humpy Creek,3,611
2023,2023-09-12,Sockeye Salmon,Ground,Humpy Creek,14,14
2023,2023-09-12,Pink Salmon,Ground,Humpy Creek,2780,15478
2023,2023-09-13,Pink Salmon,Ground,Island Creek,34207,50195
2023,2023-09-13,Sockeye Salmon,Ground,Island Creek,1,1
2023,2023-09-13,Chum Salmon,Ground,Island Creek,443,21469
2023,2023-09-14,Sockeye Salmon,Ground,Barabara Creek,2,12
2023,2023-09-14,Pink Salmon,Ground,Barabara Creek,3297,14750
2023,2023-09-15,Pink Salmon,Ground,China Poot Creek,101,1071
2023,2023-09-15,Sockeye Salmon,Ground,China Poot Creek,14,1251
